    375994 2005-185T14:45:11 2453556.114720  0.0E+00 9  1.2E-15 0  0.0E+00 0  0.0E+00 0  6.5E-07 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0745  229.91    6.86    40.33  -8.00  -5.98  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    375995 2005-185T14:45:14 2453556.114750  0.0E+00 9  1.6E-15 1  3.5E-15 1  0.0E+00 1  9.2E-07  3.3E-06 -9.9E-99 9  122.51   20.40 9.0745  229.91    6.86    40.33  -8.00  -5.98  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    375996 2005-185T14:45:16 2453556.114780  0.0E+00 9  0.0E+00 1  4.4E-15 1  0.0E+00 1 -9.9E-99  1.3E-06 -9.9E-99 9  122.51   20.40 9.0745  229.91    6.86    40.33  -8.00  -5.98  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    375997 2005-185T14:45:19 2453556.114810  0.0E+00 9  0.0E+00 0  0.0E+00 0  0.0E+00 0 -9.9E-99 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0745  229.91    6.86    40.33  -8.00  -5.98  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    375998 2005-185T14:45:23 2453556.114860  0.0E+00 9  0.0E+00 0  0.0E+00 0  0.0E+00 0 -9.9E-99 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0745  229.91    6.86    40.33  -8.00  -5.98  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    375999 2005-185T14:45:29 2453556.114920  0.0E+00 9  1.3E-15 1  0.0E+00 1  0.0E+00 1  8.3E-07 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0745  229.91    6.86    40.33  -8.00  -5.98  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376000 2005-185T14:45:30 2453556.114940  0.0E+00 9  1.3E-15 1  0.0E+00 1  0.0E+00 1  7.8E-07 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0745  229.91    6.86    40.33  -8.00  -5.98  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376001 2005-185T14:45:33 2453556.114970  0.0E+00 9  9.4E-16 0  0.0E+00 0  0.0E+00 0  9.3E-07 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0745  229.91    6.86    40.33  -8.00  -5.98  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376002 2005-185T14:50:57 2453556.118720  0.0E+00 9  7.4E-15 0  0.0E+00 0  0.0E+00 0  3.5E-05 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0745  229.93    6.86    40.33  -8.00  -5.98  -2.13   14.68   39.01 21  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376003 2005-185T15:08:22 2453556.130820  0.0E+00 9  1.4E-15 1  5.2E-15 1  0.0E+00 1  1.5E-06  1.3E-06 -9.9E-99 9  122.51   20.40 9.0745  229.97    6.86    40.34  -7.99  -5.97  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376004 2005-185T15:09:28 2453556.131580  0.0E+00 9  1.3E-15 1  0.0E+00 1  0.0E+00 1  1.5E-06 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0745  229.97    6.86    40.34  -7.99  -5.97  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376005 2005-185T15:11:03 2453556.132680  0.0E+00 9  1.1E-15 1  4.2E-15 1  0.0E+00 1  1.0E-06  4.7E-06 -9.9E-99 9  122.51   20.40 9.0745  229.97    6.86    40.34  -7.99  -5.97  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376006 2005-185T15:12:09 2453556.133440  0.0E+00 9  1.0E-15 1  4.5E-15 1  0.0E+00 1  7.9E-07  4.0E-06 -9.9E-99 9  122.51   20.40 9.0745  229.97    6.86    40.34  -7.99  -5.97  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376007 2005-185T15:12:10 2453556.133450  0.0E+00 9  1.2E-15 0  0.0E+00 0  0.0E+00 0  1.0E-06 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0745  229.97    6.86    40.34  -7.99  -5.97  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376008 2005-185T15:12:12 2453556.133480  0.0E+00 9  1.3E-15 1  0.0E+00 1  0.0E+00 1  1.3E-06 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0745  229.97    6.86    40.34  -7.99  -5.97  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376009 2005-185T15:12:16 2453556.133530  0.0E+00 9  9.4E-16 1  3.6E-15 1  0.0E+00 1  1.8E-06  4.0E-06 -9.9E-99 9  122.51   20.40 9.0745  229.97    6.86    40.34  -7.99  -5.97  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 1 
    376010 2005-185T15:12:19 2453556.133560  0.0E+00 9  1.2E-15 1  4.5E-15 1  0.0E+00 1  5.0E-07  4.0E-06 -9.9E-99 9  122.51   20.40 9.0745  229.97    6.86    40.34  -7.99  -5.97  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376011 2005-185T15:12:31 2453556.133700  0.0E+00 9  1.2E-15 1  0.0E+00 1  0.0E+00 1  1.3E-06 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0745  229.97    6.86    40.34  -7.99  -5.97  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 1 
    376012 2005-185T15:14:12 2453556.134870  0.0E+00 9  0.0E+00 0  3.8E-15 0  0.0E+00 0 -9.9E-99 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0745  229.98    6.85    40.34  -7.99  -5.97  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 1 
    376013 2005-185T15:15:52 2453556.136030  0.0E+00 9  3.4E-15 1  2.4E-14 1  0.0E+00 1  3.0E-06  5.3E-06 -9.9E-99 9  122.51   20.40 9.0745  229.98    6.85    40.34  -7.99  -5.97  -2.13   14.68   39.01 83  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376014 2005-185T15:16:58 2453556.136790  0.0E+00 9  4.2E-15 1  2.9E-14 1  0.0E+00 1  5.6E-06  3.1E-06 -9.9E-99 9  122.51   20.40 9.0745  229.99    6.85    40.34  -7.99  -5.97  -2.13   14.68   39.01 83  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376015 2005-185T15:24:07 2453556.141750  0.0E+00 9  9.5E-16 0  0.0E+00 0  0.0E+00 0  1.2E-06 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0745  230.00    6.85    40.35  -7.99  -5.97  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376016 2005-185T15:27:45 2453556.144280  0.0E+00 9  0.0E+00 1  4.9E-15 1  0.0E+00 1 -9.9E-99  1.3E-06 -9.9E-99 9  122.51   20.40 9.0745  230.01    6.85    40.35  -7.99  -5.97  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 1 
    376017 2005-185T15:34:11 2453556.148740  0.0E+00 9  1.4E-15 1  4.4E-15 1  0.0E+00 1  1.2E-06  9.8E-07 -9.9E-99 9  122.51   20.40 9.0745  230.02    6.85    40.35  -7.99  -5.97  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376018 2005-185T15:36:39 2453556.150460  0.0E+00 9  0.0E+00 1  4.2E-15 1  0.0E+00 1 -9.9E-99  4.7E-06 -9.9E-99 9  122.51   20.40 9.0745  230.03    6.85    40.35  -7.99  -5.97  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376019 2005-185T15:39:05 2453556.152150  0.0E+00 9  1.1E-15 1  0.0E+00 1  0.0E+00 1  9.8E-07 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0745  230.04    6.85    40.35  -7.99  -5.96  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376020 2005-185T15:39:07 2453556.152170  0.0E+00 9  0.0E+00 1  3.4E-15 1  0.0E+00 1 -9.9E-99  1.5E-06 -9.9E-99 9  122.51   20.40 9.0745  230.04    6.85    40.35  -7.99  -5.96  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376021 2005-185T15:39:09 2453556.152190  0.0E+00 9  0.0E+00 0  4.1E-15 0  0.0E+00 0 -9.9E-99  9.8E-07 -9.9E-99 9  122.51   20.40 9.0745  230.04    6.85    40.35  -7.99  -5.96  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376022 2005-185T15:39:10 2453556.152210  0.0E+00 9  1.3E-15 1  4.0E-15 1  0.0E+00 1  5.2E-07  4.0E-06 -9.9E-99 9  122.51   20.40 9.0745  230.04    6.85    40.35  -7.99  -5.96  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376023 2005-185T15:39:12 2453556.152230  0.0E+00 9  1.3E-15 0  0.0E+00 0  0.0E+00 0  1.7E-06 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0745  230.04    6.85    40.35  -7.99  -5.96  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376024 2005-185T15:39:14 2453556.152250  0.0E+00 9  2.0E-15 1  4.0E-15 1  0.0E+00 1  1.5E-06  3.3E-06 -9.9E-99 9  122.51   20.40 9.0745  230.04    6.85    40.35  -7.99  -5.96  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376025 2005-185T15:39:19 2453556.152310  0.0E+00 9  1.4E-15 0  0.0E+00 0  0.0E+00 0  9.7E-07 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0745  230.04    6.85    40.35  -7.99  -5.96  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376026 2005-185T15:39:25 2453556.152380  0.0E+00 9  0.0E+00 1  3.5E-15 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0745  230.04    6.85    40.35  -7.99  -5.96  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376027 2005-185T15:40:09 2453556.152890  0.0E+00 9  1.2E-15 0  0.0E+00 0  0.0E+00 0  9.7E-07 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0745  230.04    6.85    40.35  -7.99  -5.96  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376028 2005-185T15:42:49 2453556.154740  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0745  230.04    6.85    40.36  -7.99  -5.96  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376029 2005-185T16:03:19 2453556.168980  0.0E+00 9  0.0E+00 1  3.8E-15 1  0.0E+00 1 -9.9E-99  2.0E-06 -9.9E-99 9  122.51   20.40 9.0745  230.09    6.85    40.37  -7.98  -5.96  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376030 2005-185T16:04:23 2453556.169720  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0745  230.09    6.85    40.37  -7.98  -5.96  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376031 2005-185T16:06:03 2453556.170870  0.0E+00 9  1.5E-15 0  0.0E+00 0  0.0E+00 0  1.0E-06 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0744  230.10    6.85    40.37  -7.98  -5.96  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376032 2005-185T16:06:05 2453556.170900  0.0E+00 9  1.1E-15 1  0.0E+00 1  0.0E+00 1  9.9E-07 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0744  230.10    6.85    40.37  -7.98  -5.96  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376033 2005-185T16:06:06 2453556.170910  0.0E+00 9  9.5E-16 1  4.1E-15 1  0.0E+00 1  9.1E-07  5.3E-06 -9.9E-99 9  122.51   20.40 9.0744  230.10    6.85    40.37  -7.98  -5.96  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376034 2005-185T16:06:16 2453556.171020  0.0E+00 9  0.0E+00 0  0.0E+00 0  0.0E+00 0 -9.9E-99 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0744  230.10    6.85    40.37  -7.98  -5.96  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376035 2005-185T16:06:17 2453556.171040  0.0E+00 9  1.7E-15 1  4.4E-15 1  0.0E+00 1  6.6E-07  1.3E-06 -9.9E-99 9  122.51   20.40 9.0744  230.10    6.85    40.37  -7.98  -5.96  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376036 2005-185T16:06:26 2453556.171140  0.0E+00 9  1.5E-15 0  3.8E-15 0  0.0E+00 0  2.5E-07  3.3E-06 -9.9E-99 9  122.51   20.40 9.0744  230.10    6.85    40.37  -7.98  -5.96  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376037 2005-185T16:06:30 2453556.171190  0.0E+00 9  1.3E-15 1  0.0E+00 1  0.0E+00 1  1.7E-06 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0744  230.10    6.85    40.37  -7.98  -5.96  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376038 2005-185T16:07:01 2453556.171540  0.0E+00 9  0.0E+00 0  0.0E+00 0  0.0E+00 0 -9.9E-99 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0744  230.10    6.85    40.37  -7.98  -5.96  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376039 2005-185T16:14:08 2453556.176490  0.0E+00 9  0.0E+00 1  4.5E-15 1  0.0E+00 1 -9.9E-99  1.4E-06 -9.9E-99 9  122.51   20.40 9.0744  230.12    6.84    40.37  -7.98  -5.95  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376040 2005-185T16:28:46 2453556.186650  0.0E+00 9  6.9E-14 1  0.0E+00 1  0.0E+00 1  8.7E-07 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0744  230.15    6.84    40.38  -7.97  -5.95  -2.13   14.68   39.01 46  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376041 2005-185T16:28:57 2453556.186780  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0744  230.15    6.84    40.38  -7.97  -5.95  -2.13   14.68   39.01 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376042 2005-185T16:29:21 2453556.187060  0.0E+00 9  1.2E-15 1  0.0E+00 1  0.0E+00 1  1.3E-06 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0744  230.15    6.84    40.38  -7.97  -5.95  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376043 2005-185T16:32:50 2453556.189470  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0744  230.16    6.84    40.38  -7.97  -5.95  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376044 2005-185T16:32:51 2453556.189480  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0744  230.16    6.84    40.38  -7.97  -5.95  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376045 2005-185T16:32:52 2453556.189500  0.0E+00 9  0.0E+00 0  0.0E+00 0  0.0E+00 0 -9.9E-99 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0744  230.16    6.84    40.38  -7.97  -5.95  -2.13   14.68   39.01 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376046 2005-185T16:32:57 2453556.189550  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0744  230.16    6.84    40.38  -7.97  -5.95  -2.13   14.70   39.05 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376047 2005-185T16:32:58 2453556.189570  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0744  230.16    6.84    40.38  -7.97  -5.95  -2.13   14.84   39.08 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376048 2005-185T16:33:01 2453556.189600  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0744  230.16    6.84    40.38  -7.97  -5.95  -2.13   15.23   39.34 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376049 2005-185T16:33:03 2453556.189620  0.0E+00 9  0.0E+00 0  0.0E+00 0  0.0E+00 0 -9.9E-99 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0744  230.16    6.84    40.38  -7.97  -5.95  -2.13   15.45   39.55 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376050 2005-185T16:33:10 2453556.189710  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0744  230.16    6.84    40.38  -7.97  -5.95  -2.13   15.89   39.80 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376051 2005-185T16:33:14 2453556.189750  0.0E+00 9  1.5E-15 1  0.0E+00 1  0.0E+00 1  1.0E-06 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0744  230.16    6.84    40.38  -7.97  -5.95  -2.13   15.94   39.94 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376052 2005-185T16:33:29 2453556.189920  0.0E+00 9  1.2E-15 0  0.0E+00 0  0.0E+00 0  1.5E-06 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0744  230.16    6.84    40.38  -7.97  -5.95  -2.13   16.61   40.52 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376053 2005-185T16:51:22 2453556.202340  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0744  230.20    6.84    40.39  -7.97  -5.94  -2.13   16.72   40.57 54  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376054 2005-185T16:58:16 2453556.207140  0.0E+00 9  9.4E-16 1  0.0E+00 1  0.0E+00 1  7.4E-07 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0744  230.22    6.84    40.39  -7.97  -5.94  -2.13   17.34   41.15 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376055 2005-185T16:58:44 2453556.207460  0.0E+00 9  1.5E-15 0  0.0E+00 0  0.0E+00 0  6.7E-07 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0744  230.22    6.84    40.39  -7.97  -5.94  -2.13   17.84   41.61 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376056 2005-185T16:58:47 2453556.207490  0.0E+00 9  1.2E-15 1  3.7E-15 1  0.0E+00 1  6.7E-07 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0744  230.22    6.84    40.39  -7.97  -5.94  -2.13   19.78   44.07 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376057 2005-185T16:58:48 2453556.207500  0.0E+00 9  1.3E-15 0  3.9E-15 0  0.0E+00 0  1.2E-06  2.7E-06 -9.9E-99 9  122.51   20.40 9.0744  230.22    6.84    40.39  -7.97  -5.94  -2.13   21.08   46.63 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376058 2005-185T16:58:49 2453556.207520  0.0E+00 9  1.4E-15 0  4.2E-15 0  0.0E+00 0  1.7E-06  5.2E-06 -9.9E-99 9  122.51   20.40 9.0744  230.22    6.84    40.39  -7.97  -5.94  -2.13   21.17   46.98 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376059 2005-185T16:58:50 2453556.207530  0.0E+00 9  1.3E-15 1  3.7E-15 1  0.0E+00 1  6.7E-07  1.3E-06 -9.9E-99 9  122.51   20.40 9.0744  230.22    6.84    40.39  -7.97  -5.94  -2.13   21.21   47.05 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376060 2005-185T16:58:51 2453556.207540  0.0E+00 9  0.0E+00 0  0.0E+00 0  0.0E+00 0 -9.9E-99 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0744  230.22    6.84    40.39  -7.97  -5.94  -2.13   21.28   47.23 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376061 2005-185T16:58:53 2453556.207560  0.0E+00 9  1.2E-15 1  4.5E-15 1  0.0E+00 1  1.2E-05  3.4E-06 -9.9E-99 9  122.51   20.40 9.0744  230.22    6.84    40.39  -7.97  -5.94  -2.13   23.55   48.22 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376062 2005-185T16:58:55 2453556.207590  0.0E+00 9  1.0E-15 1  0.0E+00 1  0.0E+00 1  5.7E-07 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0744  230.22    6.84    40.39  -7.97  -5.94  -2.13   30.56   50.64 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376063 2005-185T16:58:57 2453556.207610  0.0E+00 9  1.6E-15 1  0.0E+00 1  0.0E+00 1  5.0E-07 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0744  230.22    6.84    40.39  -7.97  -5.94  -2.13   49.65   52.84 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376064 2005-185T16:58:58 2453556.207620  0.0E+00 9  1.1E-15 1  0.0E+00 1  0.0E+00 1  1.0E-06 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0744  230.22    6.84    40.39  -7.97  -5.94  -2.13   52.51   52.73 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376065 2005-185T16:59:00 2453556.207650  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0744  230.22    6.84    40.39  -7.97  -5.94  -2.13   53.25   52.63 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376066 2005-185T16:59:01 2453556.207660  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0744  230.22    6.84    40.39  -7.97  -5.94  -2.13   59.00   51.94 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376067 2005-185T16:59:03 2453556.207680  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0744  230.22    6.84    40.39  -7.97  -5.94  -2.13   60.54   51.63 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376068 2005-185T16:59:04 2453556.207690  0.0E+00 9  0.0E+00 0  0.0E+00 0  0.0E+00 0 -9.9E-99 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0744  230.22    6.84    40.39  -7.97  -5.94  -2.13   60.60   51.55 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376069 2005-185T16:59:06 2453556.207710  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0744  230.22    6.84    40.39  -7.97  -5.94  -2.13   60.64   51.67 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376070 2005-185T16:59:08 2453556.207740  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0744  230.22    6.84    40.39  -7.97  -5.94  -2.13   60.64   51.67 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
    376071 2005-185T16:59:12 2453556.207780  0.0E+00 9  0.0E+00 1  0.0E+00 1  0.0E+00 1 -9.9E-99 -9.9E-99 -9.9E-99 9  122.51   20.40 9.0744  230.22    6.84    40.39  -7.97  -5.94  -2.13   60.64   51.67 23  -9 -99.9 -9.9 -9.9E-99 -9.9 -9.9E-99 -9.9E-99 0 
